datetime,open,high,low,close,volume,average,barCount,start_time,VIX,QQQ_close,XLK_close,returns,volatility_20,volume_ma_ratio,close_QQQ_spread,close_XLK_spread
2024-05-13 10:00:00-04:00,152.47,153.26,152.11,152.48,4022423.0,152.765,16698,2024-05-13 10:00:00-04:00,13.38,443.06,103.33,0.0,0.007110077918406366,2.008839462362842,-290.58000000000004,49.14999999999999
2024-05-13 11:00:00-04:00,152.47,153.25,151.95,152.61,2987569.0,152.597,12107,2024-05-13 11:00:00-04:00,13.37,443.07,103.45,0.0008525708289612854,0.007112231777401418,1.3892495816769674,-290.46,49.16000000000001
2024-05-13 12:00:00-04:00,152.64,152.99,152.27,152.35,1818217.0,152.536,7499,2024-05-13 12:00:00-04:00,13.44,443.07,103.49,-0.001703689142258158,0.007118512603059061,0.8133973004248264,-290.72,48.86
2024-05-13 13:00:00-04:00,152.35,152.4,151.33,151.79,2423623.0,151.886,9702,2024-05-13 13:00:00-04:00,13.57,442.83,103.34,-0.0036757466360354263,0.00636326519977129,1.1826591587033162,-291.03999999999996,48.44999999999999
2024-05-13 14:00:00-04:00,151.78,152.02,151.45,151.72,1941247.0,151.785,8228,2024-05-13 14:00:00-04:00,13.53,442.92,103.32,-0.00046116344950253296,0.0022119092971194447,1.1983330536446928,-291.20000000000005,48.400000000000006
2024-05-13 15:00:00-04:00,151.73,151.99,150.4,150.56,4033921.0,151.061,19156,2024-05-13 15:00:00-04:00,13.63,443.1,103.26,-0.0076456630635380884,0.002791779234087011,2.460963318239048,-292.54,47.3
2024-05-13 16:00:00-04:00,150.53,150.59,150.11,150.37,1406671.0,150.549,412,2024-05-13 16:00:00-04:00,13.6,442.86,103.31,-0.0012619553666312067,0.0025701160327055808,0.8925308405996647,-292.49,47.06
2024-05-13 17:00:00-04:00,150.34,150.45,150.31,150.32,10668.0,150.372,57,2024-05-13 17:00:00-04:00,13.6,442.98,103.3,-0.00033251313426885254,0.002550939354706037,0.007206094296891084,-292.66,47.019999999999996
2024-05-13 18:00:00-04:00,150.32,150.42,150.31,150.35,11122.0,150.371,47,2024-05-13 18:00:00-04:00,13.6,442.82,103.3,0.00019957424161787252,0.002557643131918759,0.008074821256004977,-292.47,47.05
2024-05-13 19:00:00-04:00,150.4,150.4,150.12,150.12,20864.0,150.308,100,2024-05-13 19:00:00-04:00,13.6,442.85,103.32,-0.0015297638842699524,0.002515948637658837,0.017197279476768818,-292.73,46.80000000000001
2024-05-14 04:00:00-04:00,150.54,150.54,150.35,150.43,2599.0,150.454,17,2024-05-14 04:00:00-04:00,13.78,443.43,103.32,0.0020650146549427983,0.0025718220460756013,0.0022701129584275412,-293.0,46.80000000000001
2024-05-14 05:00:00-04:00,150.35,150.77,150.35,150.6,3442.0,150.622,24,2024-05-14 05:00:00-04:00,13.78,443.3,103.32,0.001130093731303461,0.002594034601538178,0.0030072354066410013,-292.70000000000005,46.80000000000001
2024-05-14 06:00:00-04:00,150.58,150.58,150.17,150.17,6733.0,150.454,29,2024-05-14 06:00:00-04:00,13.81,443.31,103.32,-0.002855245683931029,0.0026519311169901395,0.005887667793176103,-293.14,46.80000000000001
2024-05-14 07:00:00-04:00,150.35,150.35,149.71,149.86,23594.0,150.043,131,2024-05-14 07:00:00-04:00,13.87,442.94,103.32,-0.0020643270959577187,0.002675212317159091,0.020625359068671585,-293.08,46.54000000000002
2024-05-14 08:00:00-04:00,150.35,150.59,148.91,149.8,106134.0,149.853,385,2024-05-14 08:00:00-04:00,13.72,442.39,102.77,-0.0004003736821033277,0.00238592639551565,0.09236988091235689,-292.59,47.030000000000015
2024-05-14 09:00:00-04:00,150.0,152.04,148.78,151.47,5084169.0,150.42,19229,2024-05-14 09:00:00-04:00,13.68,443.06,103.38,0.01114819759679575,0.003581380833490116,3.6240255498139042,-291.59000000000003,48.09
2024-05-14 10:00:00-04:00,151.42,152.66,150.72,151.46,6369950.0,151.519,25135,2024-05-14 10:00:00-04:00,13.59,444.22,103.64,-6.601967386277163e-05,0.003556483664038587,3.701068132580041,-292.76,47.82000000000001
2024-05-14 11:00:00-04:00,151.49,153.49,151.41,152.67,3985514.0,152.627,15834,2024-05-14 11:00:00-04:00,13.57,443.77,103.52,0.007988907962498182,0.004012490960109422,2.076738487279403,-291.1,49.14999999999999
2024-05-14 12:00:00-04:00,152.67,152.97,152.38,152.65,2142077.0,152.618,7332,2024-05-14 12:00:00-04:00,13.58,443.69,103.53,-0.00013100150651723652,0.0039412282150011425,1.0592894702870217,-291.03999999999996,49.120000000000005
2024-05-14 13:00:00-04:00,152.65,152.74,151.89,152.11,1712429.0,152.177,6421,2024-05-14 13:00:00-04:00,13.39,444.02,103.63,-0.003537504094333399,0.003962909708026826,0.898607051469046,-291.90999999999997,48.48000000000002
2024-05-14 14:00:00-04:00,152.11,152.85,152.01,152.74,1793973.0,152.543,6910,2024-05-14 14:00:00-04:00,13.31,445.9,104.11,0.004141739530602928,0.004075790449192935,0.9998591035754808,-293.15999999999997,48.63000000000001
2024-05-14 15:00:00-04:00,152.74,153.22,152.6,153.16,2983364.0,152.991,14028,2024-05-14 15:00:00-04:00,13.38,445.97,104.17,0.00274977085242889,0.004116274428618013,1.6629532558956917,-292.81000000000006,48.989999999999995
2024-05-14 16:00:00-04:00,153.13,153.16,153.0,153.09,2038854.0,153.158,300,2024-05-14 16:00:00-04:00,13.42,445.93,104.11,-0.0004570383912247955,0.004095508939483754,1.1295293408915468,-292.84000000000003,48.980000000000004
2024-05-14 17:00:00-04:00,153.12,153.3,153.08,153.1,23946.0,153.187,89,2024-05-14 17:00:00-04:00,13.42,445.8,104.06,6.532105297529789e-05,0.0039908556802115665,0.014210740004434848,-292.70000000000005,49.03999999999999
2024-05-14 18:00:00-04:00,153.16,153.36,153.1,153.22,14770.0,153.27,52,2024-05-14 18:00:00-04:00,13.42,446.29,104.06,0.0007838014369694335,0.003985810197262365,0.009296677108276453,-293.07000000000005,49.16
2024-05-14 19:00:00-04:00,153.2,153.5,153.2,153.4,20954.0,153.449,89,2024-05-14 19:00:00-04:00,13.42,446.13,104.06,0.0011747813601357127,0.00349487136676169,0.01509554828650146,-292.73,49.34
2024-05-15 04:00:00-04:00,153.45,153.45,153.15,153.4,2136.0,153.321,16,2024-05-15 04:00:00-04:00,13.81,446.17,104.06,0.0,0.0034642711038684747,0.0016208038367522732,-292.77,49.34
2024-05-15 05:00:00-04:00,153.65,153.81,153.5,153.65,2841.0,153.708,14,2024-05-15 05:00:00-04:00,13.93,446.11,104.06,0.0016297262059974393,0.003452202578271912,0.0021564005189479178,-292.46000000000004,49.34
2024-05-15 06:00:00-04:00,153.32,153.39,153.12,153.24,2603.0,153.267,12,2024-05-15 06:00:00-04:00,13.87,445.86,104.06,-0.0026684022128212748,0.0035498361718354706,0.001976390673288651,-292.62,49.34
2024-05-15 07:00:00-04:00,153.4,153.61,153.38,153.42,7415.0,153.474,39,2024-05-15 07:00:00-04:00,13.85,446.04,104.16,0.0011746280344555604,0.0035012448567707157,0.005632894004317995,-292.62,49.25999999999999
2024-05-15 08:00:00-04:00,153.48,155.68,153.16,155.35,255659.0,154.869,868,2024-05-15 08:00:00-04:00,12.97,448.4,104.72,0.012579846173901732,0.004343038242557525,0.19236541958093653,-293.04999999999995,50.629999999999995
2024-05-15 09:00:00-04:00,155.35,157.49,154.7,155.46,5666472.0,155.956,22342,2024-05-15 09:00:00-04:00,12.99,447.78,105.02,0.0007080785323463346,0.004346564144284276,3.5147900883360155,-292.31999999999994,50.44000000000001
2024-05-15 10:00:00-04:00,155.46,158.57,155.42,157.61,7222291.0,157.089,29208,2024-05-15 10:00:00-04:00,12.73,449.91,105.68,0.013829924096230517,0.004999054909382541,3.660642418886674,-292.3,51.93000000000001
2024-05-15 11:00:00-04:00,157.62,158.17,156.93,156.99,4058811.0,157.539,16479,2024-05-15 11:00:00-04:00,12.61,450.45,105.92,-0.003933760548188614,0.005103938317460966,1.8663618976638856,-293.46,51.07000000000001
2024-05-15 12:00:00-04:00,156.99,157.85,156.66,157.78,3381241.0,157.265,12526,2024-05-15 12:00:00-04:00,12.72,451.29,106.22,0.005032167653990616,0.00509502626869801,1.445918062486448,-293.51,51.56
2024-05-15 13:00:00-04:00,157.79,159.02,157.75,158.87,3808410.0,158.479,13919,2024-05-15 13:00:00-04:00,12.67,452.54,106.43,0.0069083534034732885,0.0048008132649480185,1.674257825971986,-293.67,52.44
2024-05-15 14:00:00-04:00,158.87,159.34,158.74,159.04,3425055.0,159.049,13082,2024-05-15 14:00:00-04:00,12.63,452.63,106.45,0.0010700572795365737,0.004776776848940678,1.6099414284510627,-293.59000000000003,52.58999999999999
2024-05-15 15:00:00-04:00,159.03,159.69,158.84,159.66,4496098.0,159.215,20552,2024-05-15 15:00:00-04:00,12.4,452.85,106.52,0.0038983903420524157,0.004612116819831565,2.088323620122984,-293.19000000000005,53.14
2024-05-15 16:00:00-04:00,159.67,159.8,159.1,159.68,2720022.0,159.663,578,2024-05-15 16:00:00-04:00,12.45,452.83,106.6,0.0001252661906552266,0.004605502245613299,1.246648741958264,-293.15,53.08000000000001
2024-05-15 17:00:00-04:00,159.65,160.08,159.55,159.9,66346.0,159.869,252,2024-05-15 17:00:00-04:00,12.45,452.8,106.55,0.0013777555110219275,0.004406482926600119,0.031599908371410905,-292.9,53.35000000000001
2024-05-15 18:00:00-04:00,159.85,160.38,159.8,160.04,41597.0,160.143,165,2024-05-15 18:00:00-04:00,12.45,453.0,106.52,0.0008755472170105527,0.0044033305088813255,0.020675026159397807,-292.96000000000004,53.519999999999996
2024-05-15 19:00:00-04:00,160.08,160.5,160.04,160.45,40504.0,160.306,160,2024-05-15 19:00:00-04:00,12.45,453.46,106.67,0.0025618595351162288,0.004402624515901637,0.021720277160903877,-293.01,53.77999999999999
2024-05-16 04:00:00-04:00,160.85,161.0,160.31,160.77,14985.0,160.666,90,2024-05-16 04:00:00-04:00,12.5,453.74,106.67,0.001994390775942767,0.004354611056155086,0.008496787097448763,-292.97,53.77999999999999
2024-05-16 05:00:00-04:00,160.77,161.27,160.77,161.0,23740.0,160.987,114,2024-05-16 05:00:00-04:00,12.51,453.75,106.8,0.0014306151645206988,0.0043257109605745435,0.013461121372648804,-292.75,54.2
2024-05-16 06:00:00-04:00,161.24,162.0,161.06,161.6,36284.0,161.659,178,2024-05-16 06:00:00-04:00,12.46,453.75,106.79,0.003726708074534235,0.004313305123985057,0.020561314128871,-292.15,54.80999999999999
2024-05-16 07:00:00-04:00,161.6,162.77,161.4,162.25,121962.0,162.273,399,2024-05-16 07:00:00-04:00,12.43,453.64,106.79,0.004022277227722748,0.004308178679899423,0.06891584651976161,-291.39,55.459999999999994
2024-05-16 08:00:00-04:00,161.65,162.77,160.54,161.15,267389.0,161.861,861,2024-05-16 08:00:00-04:00,12.41,453.08,106.75,-0.006779661016949157,0.004782161013564189,0.14996694450111436,-291.92999999999995,54.400000000000006
2024-05-16 09:00:00-04:00,161.15,163.12,159.9,163.1,7876881.0,161.746,29065,2024-05-16 09:00:00-04:00,12.41,453.44,106.74,0.012100527458889232,0.005236008184905151,3.618745587476755,-290.34000000000003,56.36
2024-05-16 10:00:00-04:00,163.11,165.21,161.7,165.17,11748722.0,163.406,44417,2024-05-16 10:00:00-04:00,12.36,454.39,106.79,0.01269160024524818,0.0054812916389749625,4.250631929690735,-289.22,58.37999999999998
2024-05-16 11:00:00-04:00,165.18,168.06,165.0,167.6,13163077.0,166.703,45152,2024-05-16 11:00:00-04:00,12.42,454.23,106.78,0.014712114790821573,0.005959003337260639,3.8468537972941723,-286.63,60.81999999999999
2024-05-16 12:00:00-04:00,167.6,167.63,165.6,166.88,8180130.0,166.547,26128,2024-05-16 12:00:00-04:00,12.47,454.04,106.73,-0.0042959427207637235,0.005941502291490887,2.1425165476325128,-287.16,60.14999999999999
2024-05-16 13:00:00-04:00,166.88,166.94,164.57,164.77,6710389.0,165.336,20023,2024-05-16 13:00:00-04:00,12.54,453.47,106.56,-0.01264381591562791,0.006948636222248837,1.7338625191841024,-288.70000000000005,58.21000000000001
2024-05-16 14:00:00-04:00,164.76,165.12,163.7,164.32,5563042.0,164.213,16975,2024-05-16 14:00:00-04:00,12.44,453.08,106.47,-0.0027310796868362797,0.0065577850574075796,1.4688930319005222,-288.76,57.849999999999994
2024-05-16 15:00:00-04:00,164.33,164.52,162.57,162.61,6369496.0,163.599,24443,2024-05-16 15:00:00-04:00,12.44,451.96,106.14,-0.010406523855890804,0.007015363562363057,1.6320455594535008,-289.34999999999997,56.47000000000001
2024-05-16 16:00:00-04:00,162.62,162.9,161.93,162.08,2571330.0,162.594,1009,2024-05-16 16:00:00-04:00,12.42,451.65,105.94,-0.0032593321443945555,0.007058144091267867,0.665755640082351,-289.56999999999994,56.140000000000015
2024-05-16 17:00:00-04:00,162.05,162.1,161.8,161.89,69615.0,161.954,239,2024-05-16 17:00:00-04:00,12.42,451.85,105.92,-0.001172260612043563,0.0069548869398822636,0.018941139812847445,-289.96000000000004,55.969999999999985
2024-05-16 18:00:00-04:00,161.89,162.62,161.89,162.24,44441.0,162.135,181,2024-05-16 18:00:00-04:00,12.42,451.99,106.25,0.0021619618259314244,0.006960039423830548,0.012674605228727412,-289.75,55.99000000000001
2024-05-16 19:00:00-04:00,162.2,162.99,162.06,162.6,58228.0,162.585,227,2024-05-16 19:00:00-04:00,12.42,451.98,106.25,0.002218934911242476,0.006933558741946562,0.017728608099661158,-289.38,56.349999999999994
2024-05-17 04:00:00-04:00,163.39,163.64,161.87,162.93,22613.0,162.741,125,2024-05-17 04:00:00-04:00,12.33,451.68,106.11,0.00202952029520298,0.006934920834222011,0.007179781939801943,-288.75,56.82000000000001
2024-05-17 05:00:00-04:00,162.87,164.5,162.87,164.23,22892.0,163.751,129,2024-05-17 05:00:00-04:00,12.34,452.22,106.11,0.007978886638433602,0.00710724880437923,0.007273383867973276,-287.99,58.11999999999999
2024-05-17 06:00:00-04:00,164.23,167.2,164.0,166.78,86698.0,166.014,397,2024-05-17 06:00:00-04:00,12.35,452.42,106.11,0.015527004810327094,0.007778035447034661,0.027526487394086065,-285.64,60.67
2024-05-17 07:00:00-04:00,166.53,166.97,165.89,166.52,141771.0,166.502,527,2024-05-17 07:00:00-04:00,12.34,452.48,106.3,-0.0015589399208537635,0.007819442259615972,0.04493983827383041,-285.96000000000004,60.22000000000001
2024-05-17 08:00:00-04:00,166.46,168.4,163.01,168.17,733047.0,167.19,2235,2024-05-17 08:00:00-04:00,12.28,452.88,106.47,0.009908719673312305,0.008022760261963859,0.229752995165608,-284.71000000000004,61.69999999999999
2024-05-17 09:00:00-04:00,168.17,169.72,165.06,165.69,13526845.0,167.323,48986,2024-05-17 09:00:00-04:00,12.29,451.78,106.07,-0.014746982220372185,0.00888268300981992,3.4991582212431838,-286.09,59.620000000000005
2024-05-17 10:00:00-04:00,165.64,167.63,164.24,167.29,11318419.0,165.983,42832,2024-05-17 10:00:00-04:00,12.33,452.44,106.13,0.009656587603355637,0.009059042471816015,2.555034744014489,-285.15,61.16
2024-05-17 11:00:00-04:00,167.31,167.56,165.64,166.39,5729909.0,166.666,20658,2024-05-17 11:00:00-04:00,12.25,452.15,106.02,-0.005379879251599107,0.009179208592683239,1.2164774724007554,-285.76,60.36999999999999
2024-05-17 12:00:00-04:00,166.4,166.54,164.51,164.97,4583444.0,165.348,15042,2024-05-17 12:00:00-04:00,12.18,451.84,105.89,-0.00853416671674978,0.009268445458245685,0.930450261720373,-286.87,59.08
2024-05-17 13:00:00-04:00,164.95,165.19,163.52,163.66,3908879.0,164.336,13222,2024-05-17 13:00:00-04:00,12.18,451.24,105.74,-0.007940837728071748,0.009111424511165457,0.8268123776988664,-287.58000000000004,57.92
2024-05-17 14:00:00-04:00,163.66,163.81,162.32,163.74,6846644.0,162.957,21999,2024-05-17 14:00:00-04:00,12.01,451.28,105.79,0.0004888182818039155,0.008627386248566493,1.5274009101235102,-287.53999999999996,57.95
2024-05-17 15:00:00-04:00,163.74,164.61,163.61,164.46,6083738.0,164.143,23455,2024-05-17 15:00:00-04:00,11.94,451.77,105.92,0.004397215097105223,0.0079588899925682,1.47356723385543,-287.30999999999995,58.540000000000006
2024-05-17 16:00:00-04:00,164.47,164.81,164.29,164.55,1600674.0,164.474,508,2024-05-17 16:00:00-04:00,11.99,451.68,105.89,0.0005472455308281887,0.00792421424215832,0.4212737126907668,-287.13,58.66000000000001
2024-05-17 17:00:00-04:00,164.52,164.55,164.29,164.41,45424.0,164.419,144,2024-05-17 17:00:00-04:00,11.99,451.65,105.89,-0.0008508052263750399,0.007408552710640241,0.013104245784000147,-287.24,58.519999999999996
2024-05-17 18:00:00-04:00,164.4,164.47,164.33,164.45,21681.0,164.412,78,2024-05-17 18:00:00-04:00,11.99,451.64,105.91,0.00024329420351554276,0.0073824114146022754,0.006798066051955022,-287.19,58.53999999999999
2024-05-17 19:00:00-04:00,164.41,164.48,164.37,164.39,22880.0,164.416,105,2024-05-17 19:00:00-04:00,11.99,451.55,105.35,-0.0003648525387656143,0.006962235251848145,0.007966688656305839,-287.16,59.03999999999999
2024-05-20 04:00:00-04:00,165.3,166.5,165.17,166.0,18518.0,165.917,78,2024-05-20 04:00:00-04:00,12.19,452.39,105.35,0.009793783076829543,0.007192620361665043,0.006747760281425112,-286.39,59.03999999999999
2024-05-20 05:00:00-04:00,165.95,166.15,165.9,166.07,5337.0,165.99,35,2024-05-20 05:00:00-04:00,12.17,452.6,106.06,0.00042168674698794817,0.007173521515769722,0.0019470256529111754,-286.53000000000003,60.00999999999999
2024-05-20 06:00:00-04:00,166.08,166.08,165.8,165.99,8508.0,165.927,42,2024-05-20 06:00:00-04:00,12.17,452.8,106.06,-0.0004817245739747733,0.007181152878621018,0.003105894520894323,-286.81,59.93000000000001
2024-05-20 07:00:00-04:00,165.95,166.05,165.34,166.0,34477.0,165.768,148,2024-05-20 07:00:00-04:00,12.2,452.9,106.06,6.024459304776464e-05,0.007180743386393874,0.01259148658902775,-286.9,59.94
2024-05-20 08:00:00-04:00,165.79,166.19,165.1,165.65,163044.0,165.695,481,2024-05-20 08:00:00-04:00,12.24,452.06,105.95,-0.002108433734939741,0.007210880526795451,0.05939366075289126,-286.40999999999997,59.7
2024-05-20 09:00:00-04:00,165.5,168.49,165.23,166.92,7274708.0,167.113,26093,2024-05-20 09:00:00-04:00,12.24,454.51,106.92,0.007666767280410491,0.007194966650139759,2.3408412999543318,-287.59000000000003,59.999999999999986
2024-05-20 10:00:00-04:00,166.92,167.05,164.47,166.1,8786673.0,165.561,32160,2024-05-20 10:00:00-04:00,12.3,454.37,106.94,-0.004912532949916115,0.00640708985581659,2.4801976215524126,-288.27,59.16
2024-05-20 11:00:00-04:00,166.11,167.14,165.72,166.03,5047327.0,166.39,16345,2024-05-20 11:00:00-04:00,12.27,454.33,106.98,-0.0004214328717639937,0.006399293172919332,1.332448594100415,-288.29999999999995,59.05
2024-05-20 12:00:00-04:00,166.02,168.27,166.02,168.25,4100403.0,167.309,14437,2024-05-20 12:00:00-04:00,12.31,455.51,107.34,0.013371077516111551,0.006723709523067578,1.03640361233559,-287.26,60.91
2024-05-20 13:00:00-04:00,168.26,168.36,166.37,166.55,3833093.0,167.293,13034,2024-05-20 13:00:00-04:00,12.45,454.4,107.08,-0.010104011887072772,0.00624953310210768,1.1041003384807797,-287.84999999999997,59.47000000000001
2024-05-20 14:00:00-04:00,166.53,166.82,166.02,166.65,2756572.0,166.505,8764,2024-05-20 14:00:00-04:00,12.36,454.46,107.02,0.0006004202942058168,0.005849476485939131,0.9056955690892878,-287.80999999999995,59.63000000000001
2024-05-20 15:00:00-04:00,166.65,166.68,165.75,166.35,4037709.0,166.262,16712,2024-05-20 15:00:00-04:00,12.14,454.92,107.16,-0.0018001800180018623,0.0057355023926395615,1.3645580320546564,-288.57000000000005,59.19
2024-05-20 16:00:00-04:00,166.33,166.36,166.03,166.25,1629977.0,166.325,284,2024-05-20 16:00:00-04:00,12.15,454.4,107.08,-0.0006011421701231923,0.0053770942678057106,0.5797920139317094,-288.15,59.17
2024-05-20 17:00:00-04:00,166.27,166.28,166.06,166.1,9819.0,166.166,30,2024-05-20 17:00:00-04:00,12.15,454.51,107.14,-0.0009022556390977376,0.0050209859033754104,0.003752923479231817,-288.40999999999997,58.959999999999994
2024-05-20 18:00:00-04:00,166.12,166.33,166.06,166.11,13946.0,166.11,53,2024-05-20 18:00:00-04:00,12.15,454.4,107.16,6.0204695966348254e-05,0.005023083328541893,0.006130849903904885,-288.28999999999996,58.95000000000002
2024-05-20 19:00:00-04:00,166.19,166.4,166.12,166.25,23046.0,166.269,96,2024-05-20 19:00:00-04:00,12.15,454.55,107.16,0.0008428150021069225,0.004948863276627029,0.01168844526738168,-288.3,59.09
2024-05-21 04:00:00-04:00,166.73,166.73,165.84,166.09,7285.0,166.397,40,2024-05-21 04:00:00-04:00,12.38,454.4,107.02,-0.000962406015037609,0.004960455210606343,0.003850379383932427,-288.30999999999995,59.07000000000001
2024-05-21 05:00:00-04:00,166.04,166.11,165.01,165.37,8430.0,165.486,49,2024-05-21 05:00:00-04:00,12.47,454.3,107.02,-0.004334999096875181,0.005069543497449061,0.004459912410600382,-288.93,58.35000000000001
2024-05-21 06:00:00-04:00,165.42,166.2,165.42,165.7,5346.0,165.894,35,2024-05-21 06:00:00-04:00,12.44,454.62,107.02,0.0019955251859464784,0.005083573170852848,0.002829537213998281,-288.92,58.67999999999999
2024-05-21 07:00:00-04:00,166.04,166.42,165.95,166.14,12334.0,166.133,74,2024-05-21 07:00:00-04:00,12.45,454.6,107.08,0.0026554013277007016,0.005104756028958905,0.006529976584416703,-288.46000000000004,59.05999999999999
