datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2023-06-15 16:00:00-04:00,93.46,94.57,93.46,94.45,457954.0,93.475,24,2023-06-15 16:00:00-04:00,14.5,442.15,370.13,0.010592766959127031,0.0056548683304471405,2.340340068193526,-347.7,-275.68
2023-06-15 17:00:00-04:00,95.96,95.97,95.96,95.96,100.0,95.964,1,2023-06-15 17:00:00-04:00,14.5,442.41,370.08,0.01598729486500794,0.006574397161353691,0.0005272773769005054,-346.45000000000005,-274.12
2023-06-15 18:00:00-04:00,95.96,95.96,95.96,95.96,0.0,95.96,0,2023-06-15 18:00:00-04:00,14.5,441.91,369.75,0.0,0.0063171508796125726,0.0,-345.95000000000005,-273.79
2023-06-15 19:00:00-04:00,94.45,94.45,94.45,94.45,100.0,94.45,1,2023-06-15 19:00:00-04:00,14.5,441.91,369.81,-0.015735723218007425,0.007372215807580204,0.0006238190325939207,-347.46000000000004,-275.36
2023-06-16 08:00:00-04:00,93.46,93.46,93.46,93.46,14419.0,93.46,1,2023-06-16 08:00:00-04:00,14.41,442.19,371.77,-0.010481736368448957,0.007784483881872209,0.09927480303738624,-348.73,-278.31
2023-06-16 09:00:00-04:00,93.85,94.52,93.13,94.12,692767.0,93.669,936,2023-06-16 09:00:00-04:00,14.44,441.26,370.02,0.007061844639417947,0.007935158651597376,3.851237744372481,-347.14,-275.9
2023-06-16 10:00:00-04:00,94.13,94.44,93.95,94.09,166958.0,94.219,1281,2023-06-16 10:00:00-04:00,14.19,441.53,370.34,-0.0003187420314492151,0.007936580390623761,0.8869914420982253,-347.43999999999994,-276.25
2023-06-16 11:00:00-04:00,94.11,94.13,93.29,93.59,160561.0,93.604,1259,2023-06-16 11:00:00-04:00,13.79,441.24,370.31,-0.005314061005420312,0.008042420947955783,0.8181583551532164,-347.65,-276.72
2023-06-16 12:00:00-04:00,93.6,93.77,93.54,93.73,77921.0,93.707,641,2023-06-16 12:00:00-04:00,13.76,442.15,371.01,0.0014958863126401933,0.007426782108179593,0.3893384977982571,-348.41999999999996,-277.28
2023-06-16 13:00:00-04:00,93.73,93.86,93.44,93.75,87721.0,93.596,728,2023-06-16 13:00:00-04:00,13.58,441.32,370.3,0.0002133788541556214,0.007425478266082143,0.4289054113487019,-347.57,-276.55
2023-06-16 14:00:00-04:00,93.75,93.81,93.33,93.35,82252.0,93.608,747,2023-06-16 14:00:00-04:00,13.65,440.1,368.85,-0.004266666666666752,0.007515682245302284,0.39423770301849326,-346.75,-275.5
2023-06-16 15:00:00-04:00,93.35,93.58,92.74,92.9,581181.0,92.993,3511,2023-06-16 15:00:00-04:00,13.54,439.43,367.88,-0.0048205677557577875,0.007617969035908283,2.4450744779225104,-346.53,-274.98
2023-06-16 16:00:00-04:00,92.89,93.35,92.89,92.89,2064667.0,92.89,16,2023-06-16 16:00:00-04:00,13.54,439.7,368.49,-0.00010764262648010892,0.0076183936380545955,6.056021514223167,-346.81,-275.6
2023-06-16 17:00:00-04:00,92.89,92.89,92.89,92.89,0.0,92.89,0,2023-06-16 17:00:00-04:00,13.54,439.55,368.45,0.0,0.006760731690781836,0.0,-346.66,-275.56
2023-06-16 18:00:00-04:00,92.89,92.89,92.89,92.89,0.0,92.89,0,2023-06-16 18:00:00-04:00,13.54,439.58,368.25,0.0,0.006759937958801793,0.0,-346.69,-275.36
