datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2024-07-03 15:00:00-04:00,175.0,175.0,175.0,175.0,0.0,175.0,0,2024-07-03 15:00:00-04:00,12.09,550.86,490.47,0.0,0.005026884934666465,0.0,-375.86,-315.47
2024-07-03 16:00:00-04:00,175.0,175.0,175.0,175.0,0.0,175.0,0,2024-07-03 16:00:00-04:00,12.09,551.14,490.83,0.0,0.005026884934666465,0.0,-376.14,-315.83
2024-07-05 09:00:00-04:00,173.77,174.02,170.03,170.29,4190.0,173.203,17,2024-07-05 09:00:00-04:00,12.32,552.53,493.61,-0.02691428571428578,0.008184239718565892,0.516917003361811,-382.24,-323.32000000000005
2024-07-05 10:00:00-04:00,170.0,170.58,168.53,170.58,5139.0,169.676,41,2024-07-05 10:00:00-04:00,12.31,552.36,493.83,0.0017029772740619897,0.008037660122863902,0.6295094016047038,-381.78,-323.25
2024-07-05 11:00:00-04:00,170.71,171.07,170.47,170.78,3544.0,170.884,30,2024-07-05 11:00:00-04:00,12.24,553.54,495.53,0.0011724703951223603,0.007953762409498515,0.4337741657129918,-382.76,-324.75
2024-07-05 12:00:00-04:00,170.58,171.87,170.54,171.69,3390.0,171.106,32,2024-07-05 12:00:00-04:00,12.35,553.5,495.37,0.005328492797751494,0.007948494839811368,0.41524017173059613,-381.81,-323.68
2024-07-05 13:00:00-04:00,171.79,171.79,169.57,169.75,7838.0,170.594,59,2024-07-05 13:00:00-04:00,12.52,554.27,496.18,-0.011299435028248594,0.008365259654230283,0.9385533728887638,-384.52,-326.43
2024-07-05 14:00:00-04:00,169.6,170.1,168.98,169.54,11326.0,169.386,94,2024-07-05 14:00:00-04:00,12.46,554.37,495.96,-0.0012371134020618957,0.008257972163327715,1.2933800774246595,-384.83000000000004,-326.41999999999996
2024-07-05 15:00:00-04:00,169.64,170.37,169.38,169.58,30415.0,169.806,230,2024-07-05 15:00:00-04:00,12.35,554.7,496.23,0.0002359325232985654,0.008215892075804072,3.0381580261712116,-385.12,-326.65
2024-07-05 16:00:00-04:00,169.59,169.59,169.42,169.42,37556.0,169.423,4,2024-07-05 16:00:00-04:00,12.48,554.09,495.4,-0.000943507489090889,0.0082037748677689,3.6044993857493854,-384.6700000000001,-325.98
2024-07-05 17:00:00-04:00,170.0,170.0,170.0,170.0,299.0,170.0,2,2024-07-05 17:00:00-04:00,12.48,553.97,495.64,0.0034234446936607377,0.00821057894054405,0.03601064662595898,-383.97,-325.64
2024-07-05 18:00:00-04:00,170.0,170.0,170.0,170.0,0.0,170.0,0,2024-07-05 18:00:00-04:00,12.48,554.01,495.68,0.0,0.00821057894054405,0.0,-384.01,-325.68
2024-07-05 19:00:00-04:00,170.0,170.0,170.0,170.0,0.0,170.0,0,2024-07-05 19:00:00-04:00,12.48,554.12,495.7,0.0,0.00821057894054405,0.0,-384.12,-325.7
2024-07-08 08:00:00-04:00,170.01,170.01,170.01,170.01,100.0,170.01,1,2024-07-08 08:00:00-04:00,12.62,555.2,496.47,5.88235294116668e-05,0.0082103664455196,0.012036446359576798,-385.19000000000005,-326.46000000000004
2024-07-08 09:00:00-04:00,170.98,172.52,170.48,170.48,4944.0,171.589,19,2024-07-08 09:00:00-04:00,12.61,556.02,496.62,0.0027645432621610233,0.008172355702504215,0.5886380007262727,-385.53999999999996,-326.14
2024-07-08 10:00:00-04:00,171.2,172.41,171.16,171.99,5108.0,171.733,35,2024-07-08 10:00:00-04:00,12.51,555.2,496.0,0.00885734396996729,0.008343708167191146,0.6036398014653747,-383.21000000000004,-324.01
2024-07-08 11:00:00-04:00,172.0,172.19,171.02,171.21,4470.0,171.607,38,2024-07-08 11:00:00-04:00,12.46,555.09,497.41,-0.0045351473922902175,0.008279701916601176,0.5291537682969416,-383.88,-326.20000000000005
2024-07-08 12:00:00-04:00,171.22,171.86,170.7,171.1,5988.0,171.451,50,2024-07-08 12:00:00-04:00,12.41,554.8,496.63,-0.0006424858361078201,0.00765166270777531,0.7966738732745717,-383.69999999999993,-325.53
2024-07-08 13:00:00-04:00,171.11,171.78,170.85,171.66,5617.0,171.271,47,2024-07-08 13:00:00-04:00,12.35,555.23,497.11,0.0032729398012858457,0.007251582869415317,0.8646593393060559,-383.57000000000005,-325.45000000000005
2024-07-08 14:00:00-04:00,171.7,171.86,170.46,171.57,6814.0,171.341,54,2024-07-08 14:00:00-04:00,12.36,554.95,496.92,-0.0005242922055225252,0.007248961653232221,0.9966505287484094,-383.38000000000005,-325.35
2024-07-08 15:00:00-04:00,171.26,171.26,169.88,169.88,15604.0,170.42,128,2024-07-08 15:00:00-04:00,12.41,555.34,497.41,-0.009850206912630388,0.0075099449682948525,2.0485486602512766,-385.46000000000004,-327.53000000000003
2024-07-08 16:00:00-04:00,169.89,169.89,169.89,169.89,23065.0,169.89,2,2024-07-08 16:00:00-04:00,12.37,555.43,497.77,5.8865081233649974e-05,0.0075105573345109755,2.629883642043932,-385.53999999999996,-327.88
2024-07-08 17:00:00-04:00,169.89,169.89,169.89,169.89,0.0,169.89,0,2024-07-08 17:00:00-04:00,12.37,555.4,497.77,0.0,0.004527139195307659,0.0,-385.51,-327.88
2024-07-08 18:00:00-04:00,169.89,169.89,169.89,169.89,0.0,169.89,0,2024-07-08 18:00:00-04:00,12.37,555.6,497.9,0.0,0.0045072598517861,0.0,-385.71000000000004,-328.01
2024-07-08 19:00:00-04:00,169.89,169.89,169.89,169.89,0.0,169.89,0,2024-07-08 19:00:00-04:00,12.37,556.4,499.09,0.0,0.004496176853223343,0.0,-386.51,-329.2
2024-07-09 09:00:00-04:00,169.55,169.76,168.17,169.48,13127.0,168.927,25,2024-07-09 09:00:00-04:00,12.42,556.67,499.51,-0.0024133262699393976,0.004320304016730029,1.5239941719732284,-387.18999999999994,-330.03
2024-07-09 10:00:00-04:00,169.9,170.23,169.04,169.67,8930.0,169.632,61,2024-07-09 10:00:00-04:00,12.43,556.35,498.48,0.0011210762331839152,0.0035270915802350354,1.0302082912732244,-386.68000000000006,-328.81000000000006
2024-07-09 11:00:00-04:00,169.66,171.63,169.38,171.63,4725.0,170.653,42,2024-07-09 11:00:00-04:00,12.44,556.52,498.41,0.011551835916779662,0.004356213461100084,0.566675861407275,-384.89,-326.78000000000003
2024-07-09 12:00:00-04:00,171.65,172.48,170.8,171.06,10376.0,171.603,92,2024-07-09 12:00:00-04:00,12.44,556.72,497.72,-0.0033210977101905126,0.004444512801387429,1.414365845845573,-385.66,-326.66
2024-07-09 13:00:00-04:00,171.06,171.76,170.57,170.68,5578.0,170.978,41,2024-07-09 13:00:00-04:00,12.49,556.14,497.31,-0.0022214427686191307,0.004474593699519344,0.972242799250512,-385.46,-326.63
2024-07-09 14:00:00-04:00,170.47,170.62,169.81,170.62,4186.0,170.22,34,2024-07-09 14:00:00-04:00,12.55,555.89,497.61,-0.00035153503632534555,0.004418729162098117,0.7057117809697214,-385.27,-326.99
2024-07-09 15:00:00-04:00,170.47,170.47,168.95,169.72,14826.0,169.624,115,2024-07-09 15:00:00-04:00,12.51,555.85,497.77,-0.005274879849959002,0.004585041084877425,2.221822595872859,-386.13,-328.04999999999995
2024-07-09 16:00:00-04:00,169.55,169.55,169.55,169.55,17501.0,169.55,1,2024-07-09 16:00:00-04:00,12.51,555.86,497.96,-0.0010016497761017318,0.00458967624555656,2.3186428102994854,-386.31,-328.40999999999997
2024-07-09 17:00:00-04:00,169.55,169.55,169.55,169.55,0.0,169.55,0,2024-07-09 17:00:00-04:00,12.51,555.7,497.74,0.0,0.004589572758569349,0.0,-386.15000000000003,-328.19
2024-07-09 18:00:00-04:00,169.55,169.55,169.55,169.55,0.0,169.55,0,2024-07-09 18:00:00-04:00,12.51,555.97,498.09,0.0,0.004539306686359499,0.0,-386.42,-328.53999999999996
2024-07-09 19:00:00-04:00,169.55,169.55,169.55,169.55,0.0,169.55,0,2024-07-09 19:00:00-04:00,12.51,556.01,498.16,0.0,0.0040029874613654644,0.0,-386.46,-328.61
2024-07-10 09:00:00-04:00,170.4,170.4,169.28,170.03,1754.0,170.126,6,2024-07-10 09:00:00-04:00,12.47,557.28,499.85,0.002831023296962387,0.00397093229417029,0.254035382465186,-387.25,-329.82000000000005
2024-07-10 10:00:00-04:00,170.41,170.45,169.18,169.5,2575.0,169.66,25,2024-07-10 10:00:00-04:00,12.45,557.02,499.04,-0.0031170969828854256,0.004019170934047054,0.3823935609379409,-387.52,-329.54
2024-07-10 11:00:00-04:00,169.75,170.69,169.54,170.69,6742.0,170.029,58,2024-07-10 11:00:00-04:00,12.42,557.89,499.93,0.007020648967551502,0.004281286570275376,0.9929088459017843,-387.2,-329.24
2024-07-10 12:00:00-04:00,170.75,171.89,170.75,171.85,7125.0,171.468,55,2024-07-10 12:00:00-04:00,12.54,559.34,501.85,0.006795945866775899,0.004562489594707212,1.0469165552404602,-387.49,-330.0
2024-07-10 13:00:00-04:00,171.6,171.83,170.79,171.15,5128.0,171.174,49,2024-07-10 13:00:00-04:00,12.58,559.8,502.48,-0.004073319755600768,0.004054565611415229,0.8163135357137172,-388.65,-331.33000000000004
